Risk_Item_ID,Year,Loss_Cost
1324,2004,78.909999999999997
1324,1993,65.25
1324,1994,53.770000000000003
1324,1995,61.810000000000002
1324,1996,83.319999999999993
1324,1997,60.969999999999999
1324,1998,64.549999999999997
1324,1987,87.290000000000006
1324,1988,66.829999999999998
1324,1989,78.599999999999994
1324,1990,68.370000000000005
1324,1991,64.219999999999999
1324,1992,77.739999999999995
1324,1981,68.930000000000007
1324,1982,71.969999999999999
1324,1983,81.849999999999994
1324,1984,66.150000000000006
1324,1985,75.450000000000003
1324,1986,83.290000000000006
1324,1975,69.420000000000002
1324,1976,70.629999999999995
1324,1977,76.480000000000004
1324,1978,78.079999999999998
1324,1979,71.420000000000002
1324,1980,83.980000000000004
1325,1969,61.039999999999999
1325,1970,89.069999999999993
1325,1971,68.829999999999998
1325,1972,59.659999999999997
1325,1973,70.980000000000004
1325,1974,39.689999999999998
1325,2011,62.579999999999998
1325,2012,75.959999999999994
1325,2013,-9999
1325,2005,69.340000000000003
1325,2006,66.159999999999997
1325,2007,64.010000000000005
1325,2008,64
1325,2009,58.539999999999999
1325,2010,54.590000000000003
1325,1999,78.760000000000005
1325,2000,74.629999999999995
1325,2001,48
1325,2002,83.409999999999997
1325,2003,61.310000000000002
1325,2004,70.939999999999998
1325,1993,64.030000000000001
1325,1994,54.82
1325,1995,61
1325,1996,77.810000000000002
1325,1997,54.039999999999999
1325,1998,66.189999999999998
1325,1987,84.040000000000006
1325,1988,65.859999999999999
1325,1989,68.670000000000002
1325,1990,67.670000000000002
1325,1991,63.890000000000001
1325,1992,67.519999999999996
1325,1981,71.239999999999995
1325,1982,77.609999999999999
1325,1983,72.329999999999998
1325,1984,73.829999999999998
1325,1985,68.760000000000005
1325,1986,83.870000000000005
1325,1975,64.319999999999993
1325,1976,71.769999999999996
1325,1977,71
1325,1978,77.379999999999995
1325,1979,70.980000000000004
1325,1980,89.040000000000006
1326,1969,53.009999999999998
1326,1970,55.880000000000003
1326,1971,60.359999999999999
1326,1972,56.57
1326,1973,52.890000000000001
1326,1974,52
1326,2011,65.930000000000007
1326,2012,84.420000000000002
1326,2013,-9999
1326,2005,50.310000000000002
1326,2006,53.219999999999999
1326,2007,43.25
1326,2008,48.890000000000001
1326,2009,50.409999999999997
1326,2010,69.650000000000006
1326,1999,40.719999999999999
1326,2000,47.890000000000001
1326,2001,49.640000000000001
1326,2002,50.060000000000002
1326,2003,52
1326,2004,58.079999999999998
1326,1993,47.780000000000001
1326,1994,32.5
1326,1995,33.18
1326,1996,54.710000000000001
1326,1997,46.450000000000003
1326,1998,52.799999999999997
1326,1987,83.230000000000004
1326,1988,55.359999999999999
1326,1989,58.390000000000001
1326,1990,65.480000000000004
1326,1991,46.469999999999999
1326,1992,51.649999999999999
1326,1981,66.379999999999995
1326,1982,53.600000000000001
1326,1983,54.509999999999998
1326,1984,56.460000000000001
1326,1985,61.619999999999997
1326,1986,63.149999999999999
1326,1975,58.789999999999999
1326,1976,52.590000000000003
1326,1977,58.140000000000001
1326,1978,60
1326,1979,61.32
1326,1980,68.569999999999993
1328,1969,64.680000000000007
1328,1970,83.890000000000001
1328,1971,69.319999999999993
1328,1972,59.310000000000002
1328,1973,70.930000000000007
1328,1974,48.119999999999997
1328,2011,69.719999999999999
1328,2012,78.180000000000007
1328,2013,-9999
1328,2005,72.359999999999999
1328,2006,68.329999999999998
1328,2007,64.329999999999998
1328,2008,65.239999999999995
1328,2009,58.990000000000002
1328,2010,63.359999999999999
1328,1999,83.819999999999993
1328,2000,73.099999999999994
1328,2001,52.060000000000002
1328,2002,76.959999999999994
1328,2003,57.890000000000001
1328,2004,66.530000000000001
1328,1993,64.579999999999998
1328,1994,47.829999999999998
1328,1995,56.530000000000001
1328,1996,79.920000000000002
1328,1997,54.310000000000002
1328,1998,67.489999999999995
1328,1987,89.299999999999997
1328,1988,66.829999999999998
1328,1989,73.099999999999994
1328,1990,68.209999999999994
1328,1991,63.399999999999999
1328,1992,71.310000000000002
1328,1981,70.780000000000001
1328,1982,75.810000000000002
1328,1983,84.760000000000005
1328,1984,62.359999999999999
1328,1985,72.310000000000002
1328,1986,84.700000000000003
1328,1975,66.120000000000005
1328,1976,71.829999999999998
1328,1977,72.939999999999998
1328,1978,82.329999999999998
1328,1979,78.700000000000003
1328,1980,94.25
1329,1969,76.519999999999996
1329,1970,84.780000000000001
1329,1971,65.200000000000003
1329,1972,66.849999999999994
1329,1973,80.030000000000001
1329,1974,68.540000000000006
1329,2011,80.379999999999995
1329,2012,74.069999999999993
1329,2013,-9999
1329,2005,74.629999999999995
1329,2006,88.260000000000005
1329,2007,67.879999999999995
1329,2008,67.829999999999998
1329,2009,67.969999999999999
1329,2010,76.569999999999993
1329,1999,76.879999999999995
1329,2000,70.829999999999998
1329,2001,70.439999999999998
1329,2002,78.400000000000006
1329,2003,59.640000000000001
1329,2004,79.659999999999997
1329,1993,66.109999999999999
1329,1994,62.590000000000003
1329,1995,65
1329,1996,73.930000000000007
1329,1997,51.640000000000001
1329,1998,67.420000000000002
1329,1987,95
1329,1988,75.950000000000003
1329,1989,77.939999999999998
1329,1990,77.530000000000001
1329,1991,68.370000000000005
1329,1992,75.859999999999999
1329,1981,75.079999999999998
1329,1982,78.349999999999994
1329,1983,84.450000000000003
1329,1984,64.959999999999994
1329,1985,71.140000000000001
1329,1986,84.840000000000003
1329,1975,70.909999999999997
1329,1976,73.180000000000007
1329,1977,73.730000000000004
1329,1978,77.079999999999998
1329,1979,80.079999999999998
1329,1980,95.760000000000005
1331,1969,75.650000000000006
1331,1970,85.959999999999994
1331,1971,65.689999999999998
1331,1972,70.400000000000006
1331,1973,75.980000000000004
1331,1974,51.460000000000001
1331,2011,62.689999999999998
1331,2012,80.930000000000007
1331,2013,-9999
1331,2005,72.590000000000003
1331,2006,71.439999999999998
1331,2007,64
1331,2008,64.129999999999995
1331,2009,64
1331,2010,70.359999999999999
1331,1999,77.180000000000007
1331,2000,66.150000000000006
1331,2001,69.430000000000007
1331,2002,82.109999999999999
1331,2003,59.649999999999999
1331,2004,73.049999999999997
1331,1993,70.930000000000007
1331,1994,64.629999999999995
1331,1995,66.629999999999995
1331,1996,74.170000000000002
1331,1997,52.380000000000003
1331,1998,65.099999999999994
1331,1987,83.689999999999998
1331,1988,71.890000000000001
1331,1989,76.269999999999996
1331,1990,75.629999999999995
1331,1991,64.680000000000007
1331,1992,80.75
1331,1981,73.430000000000007
1331,1982,79.879999999999995
1331,1983,74.450000000000003
1331,1984,71.530000000000001
1331,1985,68.480000000000004
1331,1986,77.620000000000005
1331,1975,72.019999999999996
1331,1976,65.989999999999995
1331,1977,69.689999999999998
1331,1978,80.069999999999993
1331,1979,68.099999999999994
1331,1980,83.549999999999997
1334,1969,73.829999999999998
1334,1970,86.200000000000003
1334,1971,65.280000000000001
1334,1972,68.459999999999994
1334,1973,72.359999999999999
1334,1974,61.579999999999998
1334,2011,84.159999999999997
1334,2012,87.299999999999997
1334,2013,-9999
1334,2005,79.900000000000006
1334,2006,70.700000000000003
1334,2007,68.920000000000002
1334,2008,64
1334,2009,64
1334,2010,67.840000000000003
1334,1999,85.799999999999997
1334,2000,80.879999999999995
1334,2001,80.709999999999994
1334,2002,76.680000000000007
1334,2003,72.370000000000005
1334,2004,75.659999999999997
1334,1993,68.640000000000001
1334,1994,66.329999999999998
1334,1995,73.930000000000007
1334,1996,80.170000000000002
1334,1997,52.159999999999997
1334,1998,64.060000000000002
1334,1987,86.840000000000003
1334,1988,64.859999999999999
1334,1989,76.019999999999996
1334,1990,67.859999999999999
1334,1991,64.25
1334,1992,82.969999999999999
1334,1981,72.090000000000003
1334,1982,75.980000000000004
1334,1983,68.719999999999999
1334,1984,71.430000000000007
1334,1985,83.560000000000002
1334,1986,78.739999999999995
1334,1975,64.890000000000001
1334,1976,70.980000000000004
1334,1977,80.75
1334,1978,79.340000000000003
1334,1979,66
1334,1980,84.430000000000007
1336,1969,69.370000000000005
1336,1970,84.959999999999994
1336,1971,65.390000000000001
1336,1972,70.329999999999998
1336,1973,77.319999999999993
1336,1974,52.82
1336,2011,64.480000000000004
1336,2012,91.560000000000002
1336,2013,-9999
1336,2005,78.719999999999999
1336,2006,69.189999999999998
1336,2007,73.129999999999995
1336,2008,64
1336,2009,64
1336,2010,70.299999999999997
1336,1999,87.299999999999997
1336,2000,73.370000000000005
1336,2001,67.420000000000002
1336,2002,81.390000000000001
1336,2003,59.630000000000003
1336,2004,78.700000000000003
1336,1993,81.640000000000001
1336,1994,65.049999999999997
1336,1995,66.599999999999994
1336,1996,79.920000000000002
1336,1997,52.240000000000002
1336,1998,64.549999999999997
1336,1987,86.450000000000003
1336,1988,70.560000000000002
1336,1989,81.040000000000006
1336,1990,72.120000000000005
1336,1991,64.090000000000003
1336,1992,76.049999999999997
1336,1981,71.290000000000006
1336,1982,79.150000000000006
1336,1983,77.489999999999995
1336,1984,67.689999999999998
1336,1985,71.689999999999998
1336,1986,78.780000000000001
1336,1975,69.189999999999998
1336,1976,67.420000000000002
1336,1977,75.680000000000007
1336,1978,80.920000000000002
1336,1979,66.040000000000006
1336,1980,82.25
1337,1969,62.869999999999997
1337,1970,75.409999999999997
1337,1971,67.349999999999994
1337,1972,61.390000000000001
1337,1973,62.950000000000003
1337,1974,53.210000000000001
1337,2011,67.450000000000003
1337,2012,82.879999999999995
1337,2013,-9999
1337,2005,72.569999999999993
1337,2006,63.359999999999999
1337,2007,68.120000000000005
1337,2008,62.369999999999997
1337,2009,58.520000000000003
1337,2010,62.020000000000003
1337,1999,89.310000000000002
1337,2000,63.329999999999998
1337,2001,54.719999999999999
1337,2002,75.540000000000006
1337,2003,57.039999999999999
1337,2004,70.579999999999998
1337,1993,65.680000000000007
1337,1994,43.32
1337,1995,53.649999999999999
1337,1996,81.870000000000005
1337,1997,54.960000000000001
1337,1998,65.040000000000006
1337,1987,91.560000000000002
1337,1988,66.810000000000002
1337,1989,77.260000000000005
1337,1990,68.799999999999997
1337,1991,65.310000000000002
1337,1992,69.230000000000004
1337,1981,69.859999999999999
1337,1982,68.109999999999999
1337,1983,79.829999999999998
1337,1984,61.600000000000001
1337,1985,73.150000000000006
1337,1986,81.450000000000003
1337,1975,62.649999999999999
1337,1976,61.700000000000003
1337,1977,73.109999999999999
1337,1978,77.739999999999995
1337,1979,75.670000000000002
1337,1980,85.189999999999998
1339,1969,66.379999999999995
1339,1970,86.920000000000002
1339,1971,66.489999999999995
1339,1972,58.090000000000003
1339,1973,73.799999999999997
1339,1974,42.789999999999999
1339,2011,69.040000000000006
1339,2012,75.099999999999994
1339,2013,-9999
1339,2005,70.530000000000001
1339,2006,71.5
1339,2007,64.370000000000005
1339,2008,64.650000000000006
1339,2009,57.240000000000002
1339,2010,64.040000000000006
1339,1999,78.590000000000003
1339,2000,70.799999999999997
1339,2001,48.460000000000001
1339,2002,80.239999999999995
1339,2003,61.810000000000002
1339,2004,69.780000000000001
1339,1993,64.079999999999998
1339,1994,51.509999999999998
1339,1995,58.509999999999998
1339,1996,79.060000000000002
1339,1997,52.729999999999997
1339,1998,69.150000000000006
1339,1987,85.659999999999997
1339,1988,67.489999999999995
1339,1989,69.810000000000002
1339,1990,69.549999999999997
1339,1991,63.310000000000002
1339,1992,67.439999999999998
1339,1981,72.25
1339,1982,76.950000000000003
1339,1983,80.959999999999994
1339,1984,65.890000000000001
1339,1985,69.209999999999994
1339,1986,85.180000000000007
1339,1975,66.400000000000006
1339,1976,75.030000000000001
1339,1977,72.379999999999995
1339,1978,81.390000000000001
1339,1979,79.930000000000007
1339,1980,94.260000000000005
1340,1969,82.189999999999998
1340,1970,86.629999999999995
1340,1971,65.069999999999993
1340,1972,66.409999999999997
1340,1973,76.439999999999998
1340,1974,55.25
1340,2011,65.5
1340,2012,75.670000000000002
1340,2013,-9999
1340,2005,66.099999999999994
1340,2006,81.159999999999997
1340,2007,65.099999999999994
1340,2008,64
1340,2009,64.829999999999998
1340,2010,70.5
1340,1999,75.030000000000001
1340,2000,67.340000000000003
1340,2001,76.609999999999999
1340,2002,86.200000000000003
1340,2003,62.210000000000001
1340,2004,71.010000000000005
1340,1993,67.890000000000001
1340,1994,66.680000000000007
1340,1995,65.510000000000005
1340,1996,76.980000000000004
1340,1997,52.57
1340,1998,66.430000000000007
1340,1987,85.689999999999998
1340,1988,70.189999999999998
1340,1989,69.390000000000001
1340,1990,73.719999999999999
1340,1991,65.280000000000001
1340,1992,74.170000000000002
1340,1981,71.189999999999998
1340,1982,79.569999999999993
1340,1983,76.920000000000002
1340,1984,76.469999999999999
1340,1985,65.730000000000004
1340,1986,83.730000000000004
1340,1975,68.030000000000001
1340,1976,67.359999999999999
1340,1977,73.359999999999999
1340,1978,85.310000000000002
1340,1979,69.530000000000001
1340,1980,84.359999999999999
1341,1969,68.689999999999998
1341,1970,77.030000000000001
1341,1971,65.140000000000001
1341,1972,64.769999999999996
1341,1973,65
1341,1974,44.899999999999999
1341,2011,49.640000000000001
1341,2012,77.930000000000007
1341,2013,-9999
1341,2005,71.269999999999996
1341,2006,71.790000000000006
1341,2007,64.769999999999996
1341,2008,64
1341,2009,64
1341,2010,65.859999999999999
1341,1999,71.069999999999993
1341,2000,64.640000000000001
1341,2001,66.840000000000003
1341,2002,87.530000000000001
1341,2003,58.649999999999999
1341,2004,65.959999999999994
1341,1993,72.620000000000005
1341,1994,64.859999999999999
1341,1995,65.620000000000005
1341,1996,69.299999999999997
1341,1997,38.960000000000001
1341,1998,64
1341,1987,72.879999999999995
1341,1988,65.489999999999995
1341,1989,72.019999999999996
1341,1990,66.989999999999995
1341,1991,64
1341,1992,75.700000000000003
1341,1981,72.739999999999995
1341,1982,80.719999999999999
1341,1983,71.239999999999995
1341,1984,66.700000000000003
1341,1985,69.719999999999999
1341,1986,72.879999999999995
1341,1975,74.680000000000007
1341,1976,68.730000000000004
1341,1977,73.379999999999995
1341,1978,78.400000000000006
1341,1979,64
1341,1980,76.579999999999998
1343,1969,70.209999999999994
1343,1970,85.530000000000001
1343,1971,65.859999999999999
1343,1972,70.569999999999993
1343,1973,84
1343,1974,51.299999999999997
1343,2011,71.909999999999997
1343,2012,83.670000000000002
1343,2013,-9999
1343,2005,81.5
1343,2006,69.950000000000003
1343,2007,68.459999999999994
1343,2008,64.290000000000006
1343,2009,64
1343,2010,73.799999999999997
1343,1999,83.469999999999999
1343,2000,67.760000000000005
1343,2001,61.130000000000003
1343,2002,77.120000000000005
1343,2003,60.219999999999999
1343,2004,79.950000000000003
1343,1993,75.439999999999998
1343,1994,63.390000000000001
1343,1995,66.620000000000005
1343,1996,80.439999999999998
1343,1997,57.350000000000001
1343,1998,66.269999999999996
1343,1987,93.019999999999996
1343,1988,76.170000000000002
1343,1989,86.099999999999994
1343,1990,74.140000000000001
1343,1991,64.25
1343,1992,78.689999999999998
1343,1981,73.469999999999999
1343,1982,80.629999999999995
1343,1983,77.519999999999996
1343,1984,67.849999999999994
1343,1985,68.340000000000003
1343,1986,78.989999999999995
1343,1975,65.689999999999998
1343,1976,65.519999999999996
1343,1977,77.700000000000003
1343,1978,81.540000000000006
1343,1979,69.450000000000003
1343,1980,82.799999999999997
1349,1969,4.3600000000000003
1349,1970,0.45000000000000001
1349,1971,4.54
1349,1972,50
1349,1973,13.92
1349,1974,0.17000000000000001
1349,2011,16.48
1349,2012,7.0700000000000003
1349,2013,0.76000000000000001
1349,2005,15.880000000000001
1349,2006,11.94
1349,2007,10.48
1349,2008,41.780000000000001
1349,2009,0.83999999999999997
1349,2010,5.9999999999999998E-2
1349,1999,7.9699999999999998
1349,2000,13.130000000000001
1349,2001,2.1200000000000001
1349,2002,45.640000000000001
1349,2003,6.6299999999999999
1349,2004,7.79
1349,1993,2.0499999999999998
1349,1994,2.3300000000000001
1349,1995,6.8700000000000001
1349,1996,8.9999999999999997E-2
1349,1997,0.34999999999999998
1349,1998,4.1100000000000003
1349,1987,5.3399999999999999
1349,1988,0.23999999999999999
1349,1989,26.960000000000001
1349,1990,8
1349,1991,8.4399999999999995
1349,1992,8.3100000000000005
1349,1981,2.6200000000000001
1349,1982,10.66
1349,1983,7.0199999999999996
1349,1984,12.970000000000001
1349,1985,1
1349,1986,17.690000000000001
1349,1975,5.0000000000000003E-2
1349,1976,12.630000000000001
1349,1977,1.2
1349,1978,7.7300000000000004
1349,1979,0.45000000000000001
1349,1980,22.469999999999999
1351,2008,3.6600000000000001
1351,2009,4.0000000000000001E-2
1351,2010,0
1351,2011,0.95999999999999996
1351,2012,4.0000000000000001E-2
1351,2013,1.6400000000000001
1351,2002,0.77000000000000002
1351,2003,2.7199999999999998
1351,2004,12.77
1351,2005,0
1351,2006,0
1351,2007,0
1351,1996,0.02
1351,1997,0.41999999999999998
1351,1998,4.0000000000000001E-2
1351,1999,0
1351,2000,7.8300000000000001
1351,2001,0.14999999999999999
1351,1990,0
1351,1991,0
1351,1992,0
1351,1993,1.22
1351,1994,4.5
1351,1995,0
1351,1984,5.9999999999999998E-2
1351,1985,7.9199999999999999
1351,1986,2.8700000000000001
1351,1987,0.01
1351,1988,0
1351,1989,2.1200000000000001
1351,1978,16.649999999999999
1351,1979,0.84999999999999998
1351,1980,2.0800000000000001
1351,1981,13.94
1351,1982,0
1351,1983,0.88
1351,1972,8.9100000000000001
1351,1973,0
1351,1974,0
1351,1975,0
1351,1976,5.0000000000000003E-2
1351,1977,2.1899999999999999
1351,1969,0.34999999999999998
1351,1970,0
1351,1971,0
1365,1969,0.37
1365,1970,0.40999999999999998
1365,1971,0
1365,1972,1.04
1365,1973,0
1365,1974,0.17000000000000001
1365,2011,0.31
1365,2012,8.0000000000000002E-2
1365,2013,3.2800000000000002
1365,2005,0
1365,2006,0.01
1365,2007,0
1365,2008,0.02
1365,2009,0.01
1365,2010,0
1365,1999,0
1365,2000,1.05
1365,2001,0
1365,2002,2.75
1365,2003,11.51
1365,2004,31.949999999999999
1365,1993,1.1799999999999999
1365,1994,6.3099999999999996
1365,1995,1.3999999999999999
1365,1996,1.45
1365,1997,4.4000000000000004
1365,1998,1.7
1365,1987,0
1365,1988,0
1365,1989,1.0800000000000001
1365,1990,0.01
1365,1991,4.0000000000000001E-2
1365,1992,0
1365,1981,12.5
1365,1982,0.63
1365,1983,3.5
1365,1984,8.8699999999999992
1365,1985,6.4800000000000004
1365,1986,8.0700000000000003
1365,1975,0
1365,1976,0
1365,1977,4.79
1365,1978,29.82
1365,1979,0.75
1365,1980,1.6499999999999999
1381,1970,71.019999999999996
1381,1973,71.019999999999996
1381,1976,71.019999999999996
1381,1983,76.469999999999999
1381,1986,71.019999999999996
1381,1989,71.480000000000004
1381,2007,71.480000000000004
1381,2010,71.019999999999996
1381,2013,71.019999999999996
1381,1981,71.170000000000002
1381,1984,71.019999999999996
1381,1991,76.590000000000003
1381,1994,71.019999999999996
1381,1997,75.209999999999994
1381,2000,60.020000000000003
1381,1998,49.810000000000002
1381,2001,71.019999999999996
1381,2004,71.019999999999996
1381,2011,71.019999999999996
1381,1975,71.019999999999996
1381,1978,72.159999999999997
1381,1972,71.019999999999996
1381,1979,71.329999999999998
1381,1982,71.019999999999996
1381,1985,71.090000000000003
1381,1988,71.019999999999996
1381,1995,76.569999999999993
1381,1993,71.120000000000005
1381,1996,71.019999999999996
1381,2003,71.019999999999996
1381,2006,77.560000000000002
1381,2009,71.019999999999996
1381,1969,71.019999999999996
1381,1971,71.019999999999996
1381,1974,71.019999999999996
1381,1977,71.019999999999996
1381,1980,71.019999999999996
1381,1987,71.019999999999996
1381,1990,71.019999999999996
1381,1992,71.019999999999996
1381,1999,71.019999999999996
1381,2002,71.019999999999996
1381,2005,71.099999999999994
1381,2008,74.629999999999995
1381,2012,72.709999999999994
1387,1974,71.019999999999996
1387,1977,71.019999999999996
1387,1980,71.019999999999996
1387,1983,78.799999999999997
1387,1990,71.019999999999996
1387,1993,71.019999999999996
1387,2001,71.019999999999996
1387,2004,71.439999999999998
1387,2011,71.019999999999996
1387,1975,71.019999999999996
1387,1982,71.019999999999996
1387,1985,71.420000000000002
1387,1988,71.019999999999996
1387,1991,71.659999999999997
1387,1998,71.019999999999996
1387,2000,71.019999999999996
1387,2007,72.849999999999994
1387,2010,71.019999999999996
1387,2013,71.019999999999996
1387,1969,71.019999999999996
1387,1972,71.019999999999996
1387,1978,71.019999999999996
1387,1981,71.019999999999996
1387,1984,71.019999999999996
1387,1987,71.019999999999996
1387,1994,71.019999999999996
1387,1997,71.349999999999994
1387,1992,71.260000000000005
1387,1995,71.019999999999996
1387,2002,71.019999999999996
1387,2005,71.019999999999996
1387,2008,74.5
1387,1971,71.019999999999996
1387,1970,71.019999999999996
1387,1973,71.019999999999996
1387,1976,71.019999999999996
1387,1979,71.019999999999996
1387,1986,71.019999999999996
1387,1989,71.019999999999996
1387,1996,71.019999999999996
1387,1999,71.019999999999996
1387,2003,71.510000000000005
1387,2006,73.799999999999997
1387,2009,73
1387,2012,71.019999999999996
1427,1969,68.549999999999997
1427,1970,86.129999999999995
1427,1971,65.640000000000001
1427,1972,69.930000000000007
1427,1973,82.969999999999999
1427,1974,54.259999999999998
1427,2011,71.569999999999993
1427,2012,82.390000000000001
1427,2013,-9999
1427,2005,75.200000000000003
1427,2006,78.5
1427,2007,66.480000000000004
1427,2008,64.159999999999997
1427,2009,63.600000000000001
1427,2010,73.019999999999996
1427,1999,80.189999999999998
1427,2000,67.030000000000001
1427,2001,57.619999999999997
1427,2002,75.299999999999997
1427,2003,56.950000000000003
1427,2004,81.510000000000005
1427,1993,74.069999999999993
1427,1994,61.200000000000003
1427,1995,65.790000000000006
1427,1996,81.599999999999994
1427,1997,56.460000000000001
1427,1998,66.689999999999998
1427,1987,94.719999999999999
1427,1988,74.950000000000003
1427,1989,83.269999999999996
1427,1990,74.680000000000007
1427,1991,64.920000000000002
1427,1992,78.480000000000004
1427,1981,73.620000000000005
1427,1982,77.609999999999999
1427,1983,76.640000000000001
1427,1984,67
1427,1985,70.590000000000003
1427,1986,81.469999999999999
1427,1975,66.599999999999994
1427,1976,66.829999999999998
1427,1977,79.090000000000003
1427,1978,77.609999999999999
1427,1979,72.829999999999998
1427,1980,83.689999999999998
1428,1969,67.709999999999994
1428,1970,73.730000000000004
1428,1971,64.659999999999997
1428,1972,65.209999999999994
1428,1973,68.790000000000006
1428,1974,44.119999999999997
1428,2011,50.270000000000003
1428,2012,78.280000000000001
1428,2013,-9999
1428,2005,70.230000000000004
1428,2006,70.049999999999997
1428,2007,64
1428,2008,64
1428,2009,64
1428,2010,65.620000000000005
1428,1999,73.829999999999998
1428,2000,68.569999999999993
1428,2001,64
1428,2002,84.810000000000002
1428,2003,61.670000000000002
1428,2004,65.810000000000002
1428,1993,76.060000000000002
1428,1994,64.730000000000004
1428,1995,69.659999999999997
1428,1996,66.430000000000007
1428,1997,34.549999999999997
1428,1998,64
1428,1987,72.329999999999998
1428,1988,67.430000000000007
1428,1989,68.879999999999995
1428,1990,67.739999999999995
1428,1991,64.629999999999995
1428,1992,82.170000000000002
1428,1981,66.450000000000003
1428,1982,73.349999999999994
1428,1983,67.739999999999995
1428,1984,65.700000000000003
1428,1985,70.170000000000002
1428,1986,66.269999999999996
1428,1975,76.609999999999999
1428,1976,67.799999999999997
1428,1977,78.180000000000007
1428,1978,82.930000000000007
1428,1979,64.450000000000003
1428,1980,74.829999999999998
1429,1969,68.700000000000003
1429,1970,80.269999999999996
1429,1971,61.700000000000003
1429,1972,58.039999999999999
1429,1973,69.239999999999995
1429,1974,49.509999999999998
1429,2011,76.680000000000007
1429,2012,80.480000000000004
1429,2013,-9999
1429,2005,76.650000000000006
1429,2006,78.670000000000002
1429,2007,68.560000000000002
1429,2008,66.819999999999993
1429,2009,54.920000000000002
1429,2010,73.5
1429,1999,78.680000000000007
1429,2000,65.730000000000004
1429,2001,49.920000000000002
1429,2002,77.780000000000001
1429,2003,48.670000000000002
1429,2004,69.510000000000005
1429,1993,64.650000000000006
1429,1994,41.039999999999999
1429,1995,52.799999999999997
1429,1996,76.420000000000002
1429,1997,48.030000000000001
1429,1998,64.890000000000001
1429,1987,94.739999999999995
1429,1988,72.060000000000002
1429,1989,79.180000000000007
1429,1990,72.870000000000005
1429,1991,62.759999999999998
1429,1992,63.509999999999998
1429,1981,70.390000000000001
1429,1982,68.950000000000003
1429,1983,84.450000000000003
1429,1984,57.920000000000002
1429,1985,72.519999999999996
1429,1986,82.640000000000001
1429,1975,64.230000000000004
1429,1976,69.469999999999999
1429,1977,74.659999999999997
1429,1978,82.569999999999993
1429,1979,71.640000000000001
1429,1980,90.859999999999999
1430,1969,79.030000000000001
1430,1970,85.439999999999998
1430,1971,65.780000000000001
1430,1972,67.859999999999999
1430,1973,70.439999999999998
1430,1974,47.619999999999997
1430,2011,54.090000000000003
1430,2012,74.109999999999999
1430,2013,-9999
1430,2005,71.010000000000005
1430,2006,79.299999999999997
1430,2007,64.140000000000001
1430,2008,64
1430,2009,64
1430,2010,64.060000000000002
1430,1999,74.799999999999997
1430,2000,65.180000000000007
1430,2001,71.859999999999999
1430,2002,85.530000000000001
1430,2003,61.340000000000003
1430,2004,66.370000000000005
1430,1993,70.730000000000004
1430,1994,64.269999999999996
1430,1995,65.040000000000006
1430,1996,75.829999999999998
1430,1997,46.5
1430,1998,64.469999999999999
1430,1987,80.519999999999996
1430,1988,69.280000000000001
1430,1989,73.930000000000007
1430,1990,73.890000000000001
1430,1991,64
1430,1992,77.569999999999993
1430,1981,69.280000000000001
1430,1982,81.239999999999995
1430,1983,69.560000000000002
1430,1984,76.730000000000004
1430,1985,65.170000000000002
1430,1986,79.069999999999993
1430,1975,68.75
1430,1976,65.299999999999997
1430,1977,70.340000000000003
1430,1978,79.620000000000005
1430,1979,64
1430,1980,82.069999999999993
1548,1969,0.44
1548,1970,0.14000000000000001
1548,1971,0.48999999999999999
1548,1972,23.859999999999999
1548,1973,23.300000000000001
1548,1974,2.2800000000000002
1548,2011,42.780000000000001
1548,2012,1.25
1548,2013,-9999
1548,2005,15.34
1548,2006,0.96999999999999997
1548,2007,27.93
1548,2008,39.689999999999998
1548,2009,10.42
1548,2010,4.5300000000000002
1548,1999,4.0000000000000001E-2
1548,2000,2.4100000000000001
1548,2001,3.8399999999999999
1548,2002,6.7300000000000004
1548,2003,1.96
1548,2004,5.79
1548,1993,0.34999999999999998
1548,1994,1.77
1548,1995,1.21
1548,1996,2.71
1548,1997,0.01
1548,1998,1.3100000000000001
1548,1987,13.279999999999999
1548,1988,11.48
1548,1989,41.049999999999997
1548,1990,27.039999999999999
1548,1991,0.02
1548,1992,0.39000000000000001
1548,1981,0.77000000000000002
1548,1982,8.0000000000000002E-2
1548,1983,1.1299999999999999
1548,1984,14.300000000000001
1548,1985,0.20000000000000001
1548,1986,7.0000000000000007E-2
1548,1975,5.0599999999999996
1548,1976,3.8399999999999999
1548,1977,0
1548,1978,0.26000000000000001
1548,1979,1.54
1548,1980,10.01
1551,1969,0
1551,1970,0
1551,1971,0
1551,1972,0
1551,1973,0
1551,1974,0.80000000000000004
1551,2011,1.03
1551,2012,0
1551,2013,-9999
1551,2005,0.82999999999999996
1551,2006,0
1551,2007,34.990000000000002
1551,2008,0
1551,2009,7.0700000000000003
1551,2010,0
1551,1999,2.9999999999999999E-2
1551,2000,0.01
1551,2001,0.14999999999999999
1551,2002,1.51
1551,2003,0
1551,2004,0.02
1551,1993,4.7800000000000002
1551,1994,20.09
1551,1995,0
1551,1996,0.77000000000000002
1551,1997,0
1551,1998,1.05
1551,1987,0
1551,1988,4.04
1551,1989,3.0600000000000001
1551,1990,0
1551,1991,0
1551,1992,0.79000000000000004
1551,1981,0
1551,1982,0
1551,1983,5.9999999999999998E-2
1551,1984,1.45
1551,1985,3.46
1551,1986,0
1551,1975,0
