Risk_Item_ID,Year,Loss_Cost
59224,1988,6.46
59224,1989,0.91
59224,1978,14.48
59224,1979,14.11
59224,1980,17.97
59224,1981,6.2
59224,1982,11.25
59224,1983,14.05
59224,1972,6.36
59224,1973,6.25
59224,1974,0
59224,1975,0.6
59224,1976,11.24
59224,1977,20.75
59224,1969,6.59
59224,1970,0
59224,1971,0
59226,1969,1.52
59226,1970,0
59226,1971,0.05
59226,1972,8.39
59226,1973,2.53
59226,1974,3.32
59226,2011,0
59226,2012,0.02
59226,2013,-9999
59226,2005,5.35
59226,2006,11.32
59226,2007,9.28
59226,2008,6.2
59226,2009,16.86
59226,2010,6.77
59226,1999,2.09
59226,2000,0.63
59226,2001,4.25
59226,2002,4.61
59226,2003,5.87
59226,2004,10.85
59226,1993,19.29
59226,1994,18.79
59226,1995,4.33
59226,1996,5.46
59226,1997,12.37
59226,1998,2.62
59226,1987,24.2
59226,1988,18.44
59226,1989,4.34
59226,1990,2.09
59226,1991,0.76
59226,1992,4.94
59226,1981,7.85
59226,1982,11.24
59226,1983,13.7
59226,1984,6.74
59226,1985,1.26
59226,1986,12.59
59226,1975,1.69
59226,1976,8.22
59226,1977,22.36
59226,1978,19.55
59226,1979,13.92
59226,1980,23.98
61905,2008,21.27
61905,2009,23.8
61905,2010,25.97
61905,2011,17.98
61905,2012,23.53
61905,2013,20.44
61905,2002,22.36
61905,2003,24.1
61905,2004,22.2
61905,2005,11.03
61905,2006,22.02
61905,2007,23.4
61905,1996,22.86
61905,1997,20.82
61905,1998,24.08
61905,1999,20.46
61905,2000,16.25
61905,2001,22.29
61905,1990,19.04
61905,1991,22.11
61905,1992,28.35
61905,1993,23.24
61905,1994,21.64
61905,1995,21.8
61905,1984,17.94
61905,1985,22.55
61905,1986,22.37
61905,1987,26.32
61905,1988,21.84
61905,1989,23.16
61905,1978,19.92
61905,1979,23.49
61905,1980,24.51
61905,1981,18.83
61905,1982,26.09
61905,1983,28.31
61905,1972,23.44
61905,1973,26.23
61905,1974,27.35
61905,1975,25.58
61905,1976,22.62
61905,1977,20.79
61905,1969,26.35
61905,1970,15.8
61905,1971,18.42
62055,1969,22.83
62055,1970,10.92
62055,1971,11.93
62055,1972,21.13
62055,1973,23.7
62055,1974,24.51
62055,2011,15.72
62055,2012,22.87
62055,2013,17.92
62055,2005,12.54
62055,2006,15.75
62055,2007,18.56
62055,2008,16.9
62055,2009,15.79
62055,2010,24.7
62055,1999,14.36
62055,2000,10.34
62055,2001,18.25
62055,2002,18.66
62055,2003,20.26
62055,2004,22.04
62055,1993,21.99
62055,1994,19.11
62055,1995,15.6
62055,1996,18.87
62055,1997,15.77
62055,1998,20.21
62055,1987,19.11
62055,1988,17.36
62055,1989,20.46
62055,1990,14.67
62055,1991,17.22
62055,1992,24.66
62055,1981,15.05
62055,1982,20.56
62055,1983,23.49
62055,1984,8.86
62055,1985,19.84
62055,1986,43.9
62055,1975,16.77
62055,1976,19.68
62055,1977,18.85
62055,1978,16.11
62055,1979,17.59
62055,1980,22.36
63467,1970,6.94
63467,1973,26.96
63467,1980,15.66
63467,1983,3.31
63467,1986,41.91
63467,1989,9.96
63467,2007,12.11
63467,2010,1.56
63467,2013,10.33
63467,1981,6.2
63467,1988,6.97
63467,1991,5.11
63467,1994,6.6
63467,1997,6.89
63467,2004,12.22
63467,2001,22.76
63467,2008,9.05
63467,2011,11.76
63467,1972,14.74
63467,1975,3.93
63467,1978,2.33
63467,1979,18.94
63467,1982,13.98
63467,1985,22.76
63467,1992,25.08
63467,1995,11.16
63467,1998,27.47
63467,2000,16.5
63467,2003,1.97
63467,2006,26.02
63467,2009,9.44
63467,1969,6.86
63467,1976,13.02
63467,1974,33.9
63467,1977,10.75
63467,1984,7.94
63467,1987,44.17
63467,1990,32.69
63467,1993,48.7
63467,1996,8.51
63467,1999,36.9
63467,2002,49.28
63467,2005,22.2
63467,2012,10.73
63467,1971,2.88
63799,1970,13.17
63799,1977,29.25
63799,1980,14.49
63799,1983,8.2
63799,1986,25.14
63799,1993,27.92
63799,2001,17.26
63799,2004,15.31
63799,2007,16.65
63799,1975,2.68
63799,1978,4.62
63799,1985,9.89
63799,1988,2.55
63799,1991,30.29
63799,1994,5.49
63799,2003,5.1
63799,2006,17.71
63799,2010,14.33
63799,2013,1.46
63799,1969,21.57
63799,1972,14.49
63799,1981,24.68
63799,1984,22.7
63799,1987,37.98
63799,1990,11.64
63799,1997,14.59
63799,2000,23.01
63799,1998,5.59
63799,2005,22.01
63799,2008,2.89
63799,2011,3.36
63799,1971,13.63
63799,1974,3.15
63799,1976,17.19
63799,1979,50.73
63799,1982,15.63
63799,1989,29.04
63799,1992,1.42
63799,1995,16.95
63799,1996,6.99
63799,1999,14.36
63799,2002,19.19
63799,2009,8.71
63799,2012,5.08
63799,1973,2.07
63801,1971,24.08
63801,1974,43.31
63801,1981,30.45
63801,1984,14.99
63801,1987,51.77
63801,1990,7.46
63801,2005,27.17
63801,2008,11.8
63801,2011,5.07
63801,1979,25.44
63801,1982,9.87
63801,1989,10.82
63801,1992,5.49
63801,1995,9.16
63801,1998,53.86
63801,1994,4.28
63801,2001,27.7
63801,2004,46.84
63801,2007,22.29
63801,1973,5.33
63801,1976,4.03
63801,1972,32.25
63801,1975,4.75
63801,1978,12.39
63801,1985,29.4
63801,1988,15.71
63801,1991,50.95
63801,1996,27.12
63801,1999,51.29
63801,2002,84.03
63801,2009,41.14
63801,2012,44.33
63801,1969,21.47
63801,1970,21.47
63801,1977,9.96
63801,1980,23.3
63801,1983,8.08
63801,1986,28.52
63801,1993,33.62
63801,1997,32.29
63801,2000,24.76
63801,2003,19.59
63801,2006,22.97
63801,2010,6.1
63801,2013,16.1
63802,1974,19.01
63802,1977,4.09
63802,1980,12.84
63802,1983,6.73
63802,1990,11.32
63802,1993,11.62
63802,2001,52.89
63802,2004,12.09
63802,2011,1.63
63802,1975,9.56
63802,1982,13.7
63802,1985,14.89
63802,1988,5.06
63802,1991,18.98
63802,1998,31.42
63802,2000,24.01
63802,2007,25.24
63802,2010,7.64
63802,2013,5.12
63802,1969,13.72
63802,1972,34.85
63802,1978,16.25
63802,1981,28.66
63802,1984,32.74
63802,1987,39.4
63802,1994,2.99
63802,1997,15.6
63802,1992,16.5
63802,1995,7.28
63802,2002,33.45
63802,2005,18.33
63802,2008,11.28
63802,1971,16.32
63802,1970,8.75
63802,1973,16.34
63802,1976,3.03
63802,1979,57.62
63802,1986,41.54
63802,1989,15.08
63802,1996,26.21
63802,1999,31.1
63802,2003,7.45
63802,2006,9.31
63802,2009,17.8
63802,2012,5.04
63805,1972,21.92
63805,1975,13.04
63805,1978,2.71
63805,1981,17.23
63805,1988,2.4
63805,1991,23.51
63805,2002,26.05
63805,2009,13.54
63805,2012,0.58
63805,1980,4.17
63805,1983,9.71
63805,1986,8
63805,1989,8.8
63805,1996,4.48
63805,1999,15.04
63805,1998,8.66
63805,2005,21.88
63805,2008,6.54
63805,2011,1.82
63805,1970,5.71
63805,1973,2.76
63805,1976,20.57
63805,1979,51.4
63805,1982,14.44
63805,1985,7.28
63805,1992,6.2
63805,1995,17.2
63805,1993,18.86
63805,2000,13.95
63805,2003,4.04
63805,2006,11.97
63805,2013,6.71
63805,1969,16.64
63805,1971,4.63
63805,1974,23.39
63805,1977,13.6
63805,1984,10.09
63805,1987,28.37
63805,1990,21.75
63805,1994,0.01
63805,1997,5.83
63805,2001,10.62
63805,2004,6.28
63805,2007,9.23
63805,2010,10.56
64069,1969,5.89
64069,1970,24.96
64069,1971,17.24
64069,1972,20.4
64069,1973,1.13
64069,1974,9.13
64069,2011,10.79
64069,2012,10.44
64069,2013,41.47
64069,2005,0.48
64069,2006,0.78
64069,2007,2.46
64069,2008,7.72
64069,2009,0.13
64069,2010,6.32
64069,1999,1.15
64069,2000,9.08
64069,2001,1.4
64069,2002,16
64069,2003,6.34
64069,2004,1.24
64069,1993,0.06
64069,1994,2.89
64069,1995,0.67
64069,1996,0
64069,1997,0.97
64069,1998,3.02
64069,1987,0.67
64069,1988,0.1
64069,1989,0.53
64069,1990,7.51
64069,1991,9.53
64069,1992,0.62
64069,1981,4.32
64069,1982,3.51
64069,1983,0.63
64069,1984,0.41
64069,1985,0.18
64069,1986,8.4
64069,1975,12.94
64069,1976,12.32
64069,1977,6.95
64069,1978,0.42
64069,1979,3.35
64069,1980,11.76
64089,1969,1.83
64089,1970,29.79
64089,1971,12.22
64089,1972,31.71
64089,1973,1.34
64089,1974,3.92
64089,2011,7.44
64089,2012,5.1
64089,2013,44.44
64089,2005,1.14
64089,2006,0
64089,2007,1.37
64089,2008,3.6
64089,2009,0
64089,2010,4.29
64089,1999,0.78
64089,2000,5.12
64089,2001,0.01
64089,2002,7.08
64089,2003,1.97
64089,2004,0
64089,1993,0.58
64089,1994,2.55
64089,1995,0
64089,1996,0.01
64089,1997,0
64089,1998,1.89
64089,1987,1.1
64089,1988,0.05
64089,1989,1.41
64089,1990,4.01
64089,1991,6.28
64089,1992,0.88
64089,1981,1.6
64089,1982,0
64089,1983,0.68
64089,1984,0.03
64089,1985,0.09
64089,1986,5.99
64089,1975,11.67
64089,1976,11.81
64089,1977,1.7
64089,1978,0
64089,1979,0.08
64089,1980,9.56
64346,1969,0.3
64346,1970,12.37
64346,1971,1.71
64346,1972,30.3
64346,1973,0.47
64346,1974,0.47
64346,2011,3.47
64346,2012,1.11
64346,2013,44.44
64346,2005,0.04
64346,2006,0
64346,2007,0.51
64346,2008,2.27
64346,2009,0
64346,2010,1.79
64346,1999,0.04
64346,2000,1.54
64346,2001,0
64346,2002,6.66
64346,2003,2.85
64346,2004,0.01
64346,1993,0.56
64346,1994,0.29
64346,1995,0
64346,1996,0
64346,1997,0.17
64346,1998,0.22
64346,1987,0.78
64346,1988,0.01
64346,1989,0
64346,1990,3.59
64346,1991,1.42
64346,1992,0.08
64346,1981,0.51
64346,1982,0
64346,1983,0.04
64346,1984,0
64346,1985,0.01
64346,1986,3.81
64346,1975,1.47
64346,1976,8.41
64346,1977,2.45
64346,1978,0
64346,1979,0.8
64346,1980,6.98
64463,1969,1.14
64463,1970,10.13
64463,1971,3.45
64463,1972,0.24
64463,1973,2.39
64463,1974,22.82
64463,2011,0
64463,2012,11.34
64463,2013,0
64463,2005,0
64463,2006,9.46
64463,2007,10.68
64463,2008,0.25
64463,2009,7.55
64463,2010,1.87
64463,1999,1.41
64463,2000,31.65
64463,2001,12.65
64463,2002,12.04
64463,2003,6.67
64463,2004,9.45
64463,1993,0.67
64463,1994,10.89
64463,1995,7.7
64463,1996,2.73
64463,1997,0.01
64463,1998,0
64463,1987,0.09
64463,1988,10.62
64463,1989,3.73
64463,1990,0.67
64463,1991,11.36
64463,1992,2.14
64463,1981,2.13
64463,1982,3.5
64463,1983,1.72
64463,1984,2.08
64463,1985,2.41
64463,1986,3.91
64463,1975,14.55
64463,1976,4.1
64463,1977,4.89
64463,1978,2.97
64463,1979,2.42
64463,1980,6.92
64472,2008,3.62
64472,2009,8.28
64472,2010,0.17
64472,2011,0.75
64472,2012,4.57
64472,2013,-9999
64472,2002,12.54
64472,2003,14.79
64472,2004,11.59
64472,2005,0.15
64472,2006,20.24
64472,2007,28.59
64472,1996,10.93
64472,1997,9.14
64472,1998,16.2
64472,1999,6.61
64472,2000,5.33
64472,2001,7.15
64472,1990,2.54
64472,1991,9.12
64472,1992,4.02
64472,1993,4.95
64472,1994,7.79
64472,1995,14.18
64472,1984,1.44
64472,1985,2.08
64472,1986,1.8
64472,1987,3.11
64472,1988,10.35
64472,1989,17.82
64472,1978,4.28
64472,1979,10.73
64472,1980,7.32
64472,1981,6.18
64472,1982,12.49
64472,1983,19.49
64472,1972,9.86
64472,1973,8.46
64472,1974,5.15
64472,1975,7.89
64472,1976,11.88
64472,1977,14.73
64472,1969,5.15
64472,1970,14.08
64472,1971,12.2
64616,1969,2.43
64616,1970,15.84
64616,1971,2.8
64616,1972,0.01
64616,1973,4.86
64616,1974,23.41
64616,2011,0.03
64616,2012,19.44
64616,2013,0.01
64616,2005,0
64616,2006,19.06
64616,2007,15.59
64616,2008,1.02
64616,2009,7.79
64616,2010,0.67
64616,1999,1.77
64616,2000,7.67
64616,2001,28.26
64616,2002,22.09
64616,2003,16.15
64616,2004,19.98
64616,1993,2.33
64616,1994,22.69
64616,1995,14.74
64616,1996,2.43
64616,1997,0.14
64616,1998,1.14
64616,1987,0.01
64616,1988,13.77
64616,1989,8.18
64616,1990,0
64616,1991,22.67
64616,1992,3.12
64616,1981,4.93
64616,1982,3.06
64616,1983,2.78
64616,1984,3.55
64616,1985,1.72
64616,1986,6.68
64616,1975,22.93
64616,1976,1.59
64616,1977,3.27
64616,1978,0.75
64616,1979,6.72
64616,1980,14.89
65989,1969,13.75
65989,1970,8.49
65989,1971,27.9
65989,1972,27.42
65989,1973,9.83
65989,1974,12.89
65989,2011,14.6
65989,2012,12.16
65989,2013,9.16
65989,2005,14.42
65989,2006,12.74
65989,2007,10.47
65989,2008,12.8
65989,2009,9.83
65989,2010,9.59
65989,1999,12.04
65989,2000,10.85
65989,2001,20.98
65989,2002,7.79
65989,2003,9.02
65989,2004,10.13
65989,1993,10.85
65989,1994,12.17
65989,1995,10.49
65989,1996,15.6
65989,1997,18.36
65989,1998,10.21
65989,1987,13.39
65989,1988,9.94
65989,1989,11.33
65989,1990,12.71
65989,1991,15.68
65989,1992,7.66
65989,1981,13.09
65989,1982,12.31
65989,1983,14.08
65989,1984,16.98
65989,1985,12.24
65989,1986,17.92
65989,1975,12.33
65989,1976,6.73
65989,1977,6.79
65989,1978,11.21
65989,1979,12.41
65989,1980,11.18
65991,1969,15.15
65991,1970,23.83
65991,1971,10.82
65991,1972,20.11
65991,1973,16.21
65991,1974,14.29
65991,2011,18.44
65991,2012,19.64
65991,2013,17.52
65991,2005,15.69
65991,2006,17.88
65991,2007,25.17
65991,2008,9.11
65991,2009,11.07
65991,2010,19.87
65991,1999,17.16
65991,2000,16.55
65991,2001,24.49
65991,2002,15.5
65991,2003,13.62
65991,2004,10.11
65991,1993,11.36
65991,1994,22.28
65991,1995,14.41
65991,1996,13.5
65991,1997,11.73
65991,1998,14.63
65991,1987,18.54
65991,1988,22.96
65991,1989,14.64
65991,1990,18.77
65991,1991,26.62
65991,1992,17.98
65991,1981,21.27
65991,1982,12.17
65991,1983,21.64
65991,1984,20.11
65991,1985,15.08
65991,1986,22.23
65991,1975,19.4
65991,1976,15.85
65991,1977,15.61
65991,1978,22.89
65991,1979,17.7
65991,1980,17.73
66005,1969,18.94
66005,1970,26.5
66005,1971,20.58
66005,1972,15.27
66005,1973,16.46
66005,1974,16.07
66005,2011,20.1
66005,2012,20.96
66005,2013,22.09
66005,2005,21.91
66005,2006,19.4
66005,2007,24.19
66005,2008,10.27
66005,2009,14.66
66005,2010,22.99
66005,1999,22.56
66005,2000,20.51
66005,2001,22.77
66005,2002,19.19
66005,2003,20.2
66005,2004,9.85
66005,1993,13.52
66005,1994,31.72
66005,1995,16.86
66005,1996,12.71
66005,1997,14.51
66005,1998,18.77
66005,1987,16.45
66005,1988,20.68
66005,1989,16.75
66005,1990,18.15
66005,1991,23.34
66005,1992,19.17
66005,1981,28.52
66005,1982,11.71
66005,1983,24.94
66005,1984,16.28
66005,1985,17.65
66005,1986,21.31
66005,1975,26.05
66005,1976,20.48
66005,1977,20.45
66005,1978,21.62
66005,1979,18.2
66005,1980,19.95
66006,1969,10.53
66006,1970,11.97
66006,1971,16.2
66006,1972,19.28
66006,1973,15.45
66006,1974,14.45
66006,2011,14.14
66006,2012,16.13
66006,2013,12.22
66006,2005,13.01
66006,2006,15.26
66006,2007,10.56
66006,2008,13.06
66006,2009,10.43
66006,2010,14.71
66006,1999,15.97
66006,2000,12.68
66006,2001,20.98
66006,2002,12.42
66006,2003,13.8
66006,2004,15.3
66006,1993,13.26
66006,1994,12.92
66006,1995,19.45
66006,1996,19.35
66006,1997,13.8
66006,1998,11.66
66006,1987,14.69
66006,1988,12.53
66006,1989,14.55
66006,1990,17.37
66006,1991,21.04
66006,1992,15.03
66006,1981,12.08
66006,1982,14.32
66006,1983,12.58
66006,1984,17.2
66006,1985,17.26
66006,1986,27.77
66006,1975,12.03
66006,1976,11.48
66006,1977,13.38
66006,1978,13.34
66006,1979,15.6
66006,1980,11.88
66072,1969,21.18
66072,1970,20.13
66072,1971,23.06
66072,1972,31.54
66072,1973,20.27
66072,1974,16.22
66072,2011,23.28
66072,2012,0.95
66072,2013,3.79
66072,2005,17.66
66072,2006,34.02
66072,2007,23.71
66072,2008,30.24
66072,2009,30.03
66072,2010,26.12
66072,1999,7.68
66072,2000,4.12
66072,2001,32.69
66072,2002,29.11
66072,2003,31.31
66072,2004,3.8
66072,1993,20.61
66072,1994,44.75
66072,1995,24.87
66072,1996,13.45
66072,1997,5.84
66072,1998,16.48
66072,1987,5.28
66072,1988,6.54
66072,1989,5.98
66072,1990,16.65
66072,1991,31.84
66072,1992,46.08
66072,1981,22.47
66072,1982,4.64
66072,1983,12.24
66072,1984,24.09
66072,1985,15.16
66072,1986,13.84
66072,1975,9.61
66072,1976,34.78
66072,1977,11.49
66072,1978,17.55
66072,1979,23.26
66072,1980,17.63
66073,1969,9.97
66073,1970,5.21
66073,1971,32.05
66073,1972,32.73
66073,1973,26.96
66073,1974,19.21
66073,2011,21.84
66073,2012,16.47
66073,2013,9.73
66073,2005,2.8
66073,2006,4.35
66073,2007,15.93
66073,2008,7.93
66073,2009,6.62
66073,2010,9.42
66073,1999,14.34
66073,2000,6.26
66073,2001,27.04
66073,2002,20.34
66073,2003,17.86
66073,2004,14.61
66073,1993,14.18
66073,1994,19.64
66073,1995,5.12
66073,1996,15.71
66073,1997,0.76
66073,1998,19.47
66073,1987,16.2
66073,1988,5.58
66073,1989,6.3
66073,1990,15.82
66073,1991,24.88
66073,1992,23.93
66073,1981,4.91
66073,1982,18.59
66073,1983,13.2
66073,1984,32
66073,1985,12.21
66073,1986,9.26
66073,1975,30.06
66073,1976,20.06
66073,1977,0.62
66073,1978,4.77
66073,1979,19.66
66073,1980,28.48
66076,1969,8.95
66076,1970,26.52
66076,1971,12.07
66076,1972,23.88
66076,1973,18.27
66076,1974,22.22
66076,2011,15.67
66076,2012,16.66
66076,2013,22.82
66076,2005,18.25
66076,2006,16.29
66076,2007,4.03
66076,2008,18.17
66076,2009,31.02
66076,2010,20.02
66076,1999,13.7
66076,2000,14.81
66076,2001,18.29
66076,2002,35.36
66076,2003,38.31
66076,2004,16.24
66076,1993,10.74
66076,1994,30.78
66076,1995,19.65
66076,1996,15.67
66076,1997,20.41
66076,1998,15.99
66076,1987,14.37
66076,1988,13.74
66076,1989,7.92
66076,1990,22.5
66076,1991,31.64
66076,1992,31.51
66076,1981,19.6
66076,1982,20.09
66076,1983,20.66
66076,1984,25.51
66076,1985,9.44
66076,1986,28.68
66076,1975,14.59
66076,1976,26.13
66076,1977,11.7
66076,1978,21.43
66076,1979,26.38
66076,1980,22.33
66077,1969,6.57
66077,1970,13.51
66077,1971,22.41
66077,1972,16.79
66077,1973,30
66077,1974,5.14
66077,2011,16.45
66077,2012,3.06
66077,2013,6.12
66077,2005,3.87
66077,2006,4.64
66077,2007,7.51
66077,2008,16.95
66077,2009,11.11
66077,2010,5.83
66077,1999,5.19
66077,2000,10.57
66077,2001,21.52
66077,2002,10.62
66077,2003,13.34
66077,2004,17.15
66077,1993,14.68
66077,1994,17.51
66077,1995,5.88
66077,1996,11.18
66077,1997,10.91
66077,1998,10.79
66077,1987,20.68
66077,1988,25.73
66077,1989,0
66077,1990,16.33
66077,1991,3.01
66077,1992,20.61
66077,1981,2.32
66077,1982,47.07
66077,1983,16.51
66077,1984,24.34
66077,1985,16.67
66077,1986,28.77
66077,1975,1.16
66077,1976,3.48
66077,1977,0.15
66077,1978,10.95
66077,1979,17.44
66077,1980,4.35
66079,1969,8.52
66079,1970,10.59
66079,1971,23.69
66079,1972,19.9
66079,1973,19.29
66079,1974,20.49
66079,2011,14.35
66079,2012,31.28
66079,2013,16.27
66079,2005,1.01
66079,2006,40.26
66079,2007,6.13
66079,2008,16.41
66079,2009,35.98
66079,2010,15.94
66079,1999,2.03
66079,2000,11.4
66079,2001,50.47
66079,2002,34.69
66079,2003,22.58
66079,2004,9.12
66079,1993,1.41
66079,1994,31.35
66079,1995,30.49
66079,1996,14.33
66079,1997,17.48
66079,1998,12.75
66079,1987,10.2
66079,1988,7.98
66079,1989,4.93
66079,1990,21.75
66079,1991,40.99
66079,1992,49.14
66079,1981,21.74
66079,1982,7.39
66079,1983,6.21
66079,1984,9.65
66079,1985,25.21
66079,1986,20.11
66079,1975,20.04
66079,1976,32.75
66079,1977,12.71
66079,1978,32.28
66079,1979,31.02
66079,1980,17.72
66268,2008,2.47
66268,2009,3.12
66268,2010,1
66268,2011,2.31
66268,2012,2.29
66268,2013,7.01
66268,2002,7.76
66268,2003,2.71
66268,2004,4.69
66268,2005,4.09
66268,2006,1.7
66268,2007,6.17
66268,1996,3.79
66268,1997,2.78
66268,1998,5.34
66268,1999,3.74
66268,2000,10.47
66268,2001,11.59
66268,1990,4.79
66268,1991,18.09
66268,1992,5.7
66268,1993,1.77
66268,1994,12.94
66268,1995,4.63
66268,1984,10.15
66268,1985,4.2
66268,1986,12.44
66268,1987,9.44
66268,1988,3.33
66268,1989,2.85
66268,1978,7.63
66268,1979,5.81
66268,1980,4.88
66268,1981,3.75
66268,1982,4.45
66268,1983,0.39
66268,1972,8.06
66268,1973,4.82
66268,1974,5.64
66268,1975,0.99
66268,1976,3.68
66268,1977,1.47
66268,1969,4.01
66268,1970,3.45
66268,1971,5.75
66270,1969,19.15
66270,1970,23.05
66270,1971,12.56
66270,1972,13.12
66270,1973,17.59
66270,1974,12.5
66270,2011,17.36
66270,2012,17.62
66270,2013,17.47
66270,2005,11.43
66270,2006,21.42
66270,2007,21.53
66270,2008,12.14
66270,2009,7.22
66270,2010,23.37
66270,1999,20.61
66270,2000,18.47
66270,2001,25.69
66270,2002,18.03
66270,2003,16.58
66270,2004,7.57
66270,1993,8.38
66270,1994,25.16
66270,1995,15.62
66270,1996,16.07
66270,1997,14
66270,1998,13.9
66270,1987,15.45
66270,1988,22.68
66270,1989,18.66
66270,1990,20.98
66270,1991,22.35
66270,1992,17.8
66270,1981,24.29
66270,1982,12.96
66270,1983,24.54
66270,1984,11.28
66270,1985,17.63
66270,1986,21.62
66270,1975,21.47
66270,1976,17.03
66270,1977,15.48
66270,1978,19.3
66270,1979,15.59
66270,1980,19.25
66357,1971,26.63
66357,1974,5.24
66357,1977,2.77
66357,1980,0.78
66357,1987,34.61
66357,1990,2.36
66357,2001,25.46
66357,2008,1.44
66357,2011,8.91
66357,1982,27.33
66357,1985,27.1
66357,1988,2.93
66357,1992,19.96
66357,1995,7.63
66357,1998,11.46
66357,2007,13.2
66357,2010,4.23
66357,2013,15.88
66357,1969,8.97
66357,1972,24.48
66357,1979,48.95
66357,1981,24.57
66357,1984,17.93
66357,1991,32.26
66357,1994,4.62
66357,1997,18.2
66357,2004,4.61
66357,1999,31.63
66357,2002,32.97
66357,2005,13.94
66357,2012,2.68
66357,1975,11.32
66357,1978,3.76
66357,1973,12.6
66357,1976,2.55
66357,1983,2.78
66357,1986,38.63
66357,1989,3.98
66357,1996,20.59
66357,1993,11.34
66357,2000,27.36
66357,2003,3.12
66357,2006,4.64
66357,2009,14.7
66357,1970,4.84
66362,1975,14.58
66362,1978,16.6
66362,1981,29.19
66362,1988,5.44
66362,1991,27.13
66362,1994,8.67
66362,2002,38.85
66362,2005,15.98
66362,2012,5.96
66362,1980,10.59
66362,1983,7.03
66362,1986,43.86
66362,1989,11.19
66362,1996,30.39
66362,1999,37.28
66362,2003,6.62
66362,2006,11.09
66362,2009,15.06
66362,1970,7.15
66362,1973,17.34
66362,1976,3.01
66362,1977,3.78
66362,1984,24.97
66362,1987,37.61
66362,1990,11.18
66362,1993,10.02
66362,2000,27.68
66362,1998,32.69
66362,2001,48.17
66362,2008,10.71
66362,2011,5.13
66362,1971,26.43
66362,1974,20.67
66362,1972,32.02
66362,1979,59.24
66362,1982,18.16
66362,1985,16.65
66362,1992,18.76
66362,1995,10.39
66362,1997,21.17
66362,2004,11.38
66362,2007,19.57
66362,2010,7.36
66362,2013,11.58
66362,1969,10.15
66672,2008,32.52
66672,2009,11.81
66672,2010,5.56
66672,2011,30.3
66672,2012,18.04
66672,2013,0.82
66672,2002,5.56
66672,2003,5.56
66672,2004,5.56
66672,2005,31.94
66672,2006,5.56
66672,2007,15.57
66672,1996,11.65
66672,1997,5.56
66672,1998,3.57
66672,1999,5.01
66672,2000,4.8
66672,2001,13.34
66672,1990,5.06
66672,1991,5.56
66672,1992,5.56
66672,1993,2.78
66672,1994,5.56
66672,1995,5.56
66672,1984,24.46
66672,1985,5.56
66672,1986,0.89
66672,1987,5.56
66672,1988,7.42
66672,1989,5.56
66672,1978,3.36
66672,1979,2.4
66672,1980,5.56
66672,1981,5.56
66672,1982,5.56
66672,1983,5.56
66672,1972,5.56
66672,1973,5.56
66672,1974,1.64
66672,1975,5.56
66672,1976,20.15
66672,1977,6.57
66672,1969,5.56
66672,1970,18.05
66672,1971,6.59
67021,2008,74.9
67021,2009,16.22
67021,2010,10.18
67021,2011,20.26
67021,2012,16.33
67021,2013,10.66
67021,2002,13.04
67021,2003,11.11
67021,2004,10.74
67021,2005,59.91
67021,2006,6.02
67021,2007,8.43
67021,1996,9.19
67021,1997,8.33
67021,1998,11.11
67021,1999,10.49
67021,2000,13.36
67021,2001,9.51
67021,1990,11.83
67021,1991,10.95
67021,1992,10.78
67021,1993,10.9
67021,1994,12.65
67021,1995,9.72
67021,1984,17.63
67021,1985,11.11
67021,1986,13.87
67021,1987,10.68
67021,1988,6.2
67021,1989,10.25
67021,1978,11.99
67021,1979,10.44
67021,1980,6.58
67021,1981,8.24
67021,1982,8.61
67021,1983,11.11
67021,1972,10.62
67021,1973,10.5
67021,1974,11.01
67021,1975,11.19
67021,1976,11.01
67021,1977,5.93
67021,1969,10.26
67021,1970,9.74
67021,1971,10.03
67029,1969,2.17
67029,1970,4
67029,1971,1.02
67029,1972,7.28
67029,1973,10.39
67029,1974,21.62
67029,2011,5.3
67029,2012,9.4
67029,2013,0
67029,2005,8.06
67029,2006,3.37
67029,2007,24.08
67029,2008,5.56
67029,2009,0.2
67029,2010,7.16
67029,1999,0.31
67029,2000,37.55
67029,2001,9.65
67029,2002,18.05
67029,2003,16.97
67029,2004,8.79
67029,1993,8.84
67029,1994,8.32
67029,1995,11.24
67029,1996,18.46
67029,1997,2.7
67029,1998,9.78
67029,1987,8.03
67029,1988,4.82
67029,1989,23.85
67029,1990,6.66
67029,1991,3.61
67029,1992,0
67029,1981,0.97
67029,1982,0
67029,1983,40.08
67029,1984,18.51
67029,1985,6.82
67029,1986,1.86
67029,1975,2.78
67029,1976,2.47
67029,1977,5.2
67029,1978,22.4
67029,1979,0.65
67029,1980,4.36
67041,1969,8.62
67041,1970,3.66
67041,1971,1.14
67041,1972,0.49
67041,1973,0
67041,1974,3.51
67041,2011,1.46
67041,2012,5.76
67041,2013,-9999
67041,2005,0
67041,2006,5.28
67041,2007,20.55
67041,2008,2.47
67041,2009,0.72
67041,2010,48.84
67041,1999,36.85
67041,2000,6.45
67041,2001,19.18
67041,2002,8.31
67041,2003,9.9
67041,2004,18.08
67041,1993,9.45
67041,1994,7.31
67041,1995,17.41
67041,1996,1.67
67041,1997,0.32
67041,1998,2.33
67041,1987,1.03
67041,1988,3.92
67041,1989,26.34
67041,1990,4.11
67041,1991,2.56
67041,1992,1.67
67041,1981,1.05
67041,1982,3.33
67041,1983,33.23
67041,1984,12.32
67041,1985,9.08
67041,1986,1.83
